0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:05:26 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:05:26 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:05:31 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:05:31 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:05:36 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:05:36 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:05:41 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:05:41 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:05:46 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:05:46 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:05:51 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:05:51 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:05:56 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:05:56 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:06:01 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:06:01 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:06:06 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:06:06 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:06:11 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:06:11 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:06:16 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:06:16 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:06:21 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:06:21 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:06:26 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:06:26 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:01 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:01 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:05 +0530] "GET /jenkins/job/Project1/ HTTP/1.1" 200 4112
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:05 +0530] "GET /jenkins/adjuncts/8b6dbdcc/org/kohsuke/stapler/bind.js HTTP/1.1" 200 936
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:05 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/breadcrumbs.css HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:05 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/breadcrumbs.js HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:05 +0530] "GET /jenkins/static/8b6dbdcc/assets/jquery-detached/jsmodules/jquery2.js HTTP/1.1" 200 39262
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:05 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/menu_right_arrow2.png HTTP/1.1" 200 2764
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:05 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/menu_down_arrow.png HTTP/1.1" 200 2767
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:10 +0530] "POST /jenkins/job/Project1/buildHistory/ajax HTTP/1.1" 200 51
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:15 +0530] "POST /jenkins/job/Project1/buildHistory/ajax HTTP/1.1" 200 51
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/org/kohsuke/stapler/bind.js HTTP/1.1" 200 936
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/breadcrumbs.css HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/breadcrumbs.js HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/textarea/textarea.css HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/textarea/textarea.js HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/advanced/advanced.js HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/section_.css HTTP/1.1" 200 127
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/dragdrop/dragdrop.js HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/radioBlock/radioBlock.js HTTP/1.1" 200 947
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/select/select.js HTTP/1.1" 200 1572
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/section_.js HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/hetero-list/hetero-list.js HTTP/1.1" 200 2032
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/repeatable/repeatable.js HTTP/1.1" 200 1815
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/static/8b6dbdcc/assets/jquery-detached/jsmodules/jquery2.js HTTP/1.1" 200 39262
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/menu_down_arrow.png HTTP/1.1" 200 2767
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:18 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/menu_right_arrow2.png HTTP/1.1" 200 2764
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:19 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=&url= HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:19 +0530] "POST /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:19 +0530] "POST /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:19 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=&url= HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/configure HTTP/1.1" 200 17533
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/apply/apply.js HTTP/1.1" 200 1245
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/confirm.js HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount?value=1&durationName= HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount?value=1&durationName= HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "POST /jenkins/job/Project1/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/fillDurationNameItems HTTP/1.1" 200 146
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "POST /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "POST /jenkins/job/Project1/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/fillCredentialsIdItems HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "POST /jenkins/$stapler/bound/2bd2b5b3-87c2-48cc-94be-fc8e8054a28d/render HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "POST /jenkins/$stapler/bound/978df637-9a93-4786-bc14-315497c32f4f/render HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "POST /jenkins/$stapler/bound/c43a7eee-b0a0-4a40-90c7-efaef50b7852/render HTTP/1.1" 200 702
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.model.FreeStyleProject/checkCustomWorkspace?value=&customWorkspace= HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/advanced/advanced.js HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/checkDisplayName?displayName=&jobName=Project1 HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkUrl?value=&credentialsId= HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/checkRemote?value=&remote= HTTP/1.1" 200 120
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/checkLocal?value=. HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.scm.SubversionSCM/checkRevisionPropertiesSupported?value=&credentialsId=null&excludedRevprop= HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/jenkins.triggers.ReverseBuildTrigger/checkUpstreamProjects?value= HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.tasks.BatchFile/checkUnstableReturn?value= HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=&url= HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/checkCredentialsId?value=&remote= HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.scm.SubversionSCM/checkExcludedRegions?value= HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.scm.SubversionSCM/checkIncludedRegions?value= HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.scm.SubversionSCM/checkExcludedUsers?value= HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:20 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.scm.SubversionSCM/checkExcludedCommitMessages?value= HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:21 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.triggers.TimerTrigger/checkSpec?value= HTTP/1.1" 200 125
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:09:21 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.triggers.SCMTrigger/checkScmpoll_spec?value=&ignorePostCommitHooks=false HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:10:06 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=&url=https%3A%2F%2Fgithub.com%2Fadithnaveen%2FSDET6.git HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:10:06 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=&url=https%3A%2F%2Fgithub.com%2Fadithnaveen%2FSDET6.git HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:10:06 +0530] "POST /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:10:06 +0530] "POST /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:10:08 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkUrl?value=https%3A%2F%2Fgithub.com%2Fadithnaveen%2FSDET6.git&credentialsId= HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:10:44 +0530] "GET /jenkins/descriptor/com.cloudbees.plugins.credentials.CredentialsSelectHelper/resolver/com.cloudbees.plugins.credentials.CredentialsSelectHelper$SystemContextResolver/provider/com.cloudbees.plugins.credentials.SystemCredentialsProvider$ProviderImpl/context/jenkins/dialog HTTP/1.1" 200 1302
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:10:44 +0530] "GET /jenkins/static/8b6dbdcc/plugin/credentials/images/24x24/new-credential.png HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:10:44 +0530] "GET /jenkins/static/8b6dbdcc/plugin/credentials/images/48x48/system-store.png HTTP/1.1" 200 4504
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:10:44 +0530] "POST /jenkins/$stapler/bound/9fcd264a-ac77-415c-a18e-d24127eb0a64/render HTTP/1.1" 200 718
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:10:44 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/select/select.js HTTP/1.1" 200 1572
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:10:44 +0530] "GET /jenkins/descriptorByName/com.cloudbees.plugins.credentials.impl.UsernamePasswordCredentialsImpl/checkId?value=&$provider=com.cloudbees.plugins.credentials.CredentialsSelectHelper%24SystemContextResolver&$token=jenkins HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:10:44 +0530] "POST /jenkins/descriptorByName/com.cloudbees.plugins.credentials.impl.UsernamePasswordCredentialsImpl/fillScopeItems?$provider=com.cloudbees.plugins.credentials.CredentialsSelectHelper%24SystemContextResolver&$token=jenkins HTTP/1.1" 200 168
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:11:08 +0530] "POST /jenkins/descriptor/com.cloudbees.plugins.credentials.CredentialsSelectHelper/resolver/com.cloudbees.plugins.credentials.CredentialsSelectHelper$SystemContextResolver/provider/com.cloudbees.plugins.credentials.SystemCredentialsProvider$ProviderImpl/context/jenkins/addCredentials HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:11:08 +0530] "POST /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:11:08 +0530] "POST /jenkins/job/Project1/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/fillCredentialsIdItems HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:11:12 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=e1f9d4bd-13db-48a8-b192-c9d955b73fb1&url=https%3A%2F%2Fgithub.com%2Fadithnaveen%2FSDET6.git HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:11:12 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=e1f9d4bd-13db-48a8-b192-c9d955b73fb1&url=https%3A%2F%2Fgithub.com%2Fadithnaveen%2FSDET6.git HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:11:12 +0530] "POST /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:11:12 +0530] "POST /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:11:12 +0530] "GET /jenkins/job/Project1/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkUrl?value=https%3A%2F%2Fgithub.com%2Fadithnaveen%2FSDET6.git&credentialsId=e1f9d4bd-13db-48a8-b192-c9d955b73fb1 HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:11:18 +0530] "POST /jenkins/job/Project1/configSubmit HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:11:18 +0530] "GET /jenkins/images/24x24/accept.png HTTP/1.1" 200 1075
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:39:56 +0530] "POST /jenkins/job/Project1/configSubmit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:39:56 +0530] "GET /jenkins/job/Project1/ HTTP/1.1" 200 4112
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:39:56 +0530] "GET /jenkins/adjuncts/8b6dbdcc/org/kohsuke/stapler/bind.js HTTP/1.1" 200 936
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:39:56 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/breadcrumbs.css HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:39:56 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/breadcrumbs.js HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:39:56 +0530] "GET /jenkins/static/8b6dbdcc/assets/jquery-detached/jsmodules/jquery2.js HTTP/1.1" 200 39262
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:39:56 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/menu_down_arrow.png HTTP/1.1" 200 2767
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:39:56 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/menu_right_arrow2.png HTTP/1.1" 200 2764
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:18 +0530] "POST /jenkins/job/Project1/buildHistory/ajax HTTP/1.1" 200 51
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:23 +0530] "POST /jenkins/job/Project1/buildHistory/ajax HTTP/1.1" 200 51
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:24 +0530] "GET /jenkins/ HTTP/1.1" 200 3482
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:24 +0530] "GET /jenkins/adjuncts/8b6dbdcc/org/kohsuke/stapler/bind.js HTTP/1.1" 200 936
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:24 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/breadcrumbs.css HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:24 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/breadcrumbs.js HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:24 +0530] "GET /jenkins/static/8b6dbdcc/assets/jquery-detached/jsmodules/jquery2.js HTTP/1.1" 200 39262
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:25 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/menu_down_arrow.png HTTP/1.1" 200 2767
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:25 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/menu_right_arrow2.png HTTP/1.1" 200 2764
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:29 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:29 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:32 +0530] "GET /jenkins/manage HTTP/1.1" 200 4456
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:32 +0530] "GET /jenkins/adjuncts/8b6dbdcc/org/kohsuke/stapler/bind.js HTTP/1.1" 200 936
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:32 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/breadcrumbs.css HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:32 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/breadcrumbs.js HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:32 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/form/link/link.js HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:32 +0530] "GET /jenkins/static/8b6dbdcc/assets/jquery-detached/jsmodules/jquery2.js HTTP/1.1" 200 39262
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:32 +0530] "POST /jenkins/administrativeMonitor/hudson.diagnosis.ReverseProxySetupMonitor/test HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:32 +0530] "GET /jenkins/administrativeMonitor/jenkins.diagnostics.URICheckEncodingMonitor/checkURIEncoding?value=%E5%9F%B7%E4%BA%8B HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:32 +0530] "GET /administrativeMonitor/hudson.diagnosis.ReverseProxySetupMonitor/testForReverseProxySetup/http%3A%2F%2Flocalhost%3A9090%2Fjenkins%2Fmanage/ HTTP/1.1" 400 -
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:32 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/menu_down_arrow.png HTTP/1.1" 200 2767
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:32 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/menu_right_arrow2.png HTTP/1.1" 200 2764
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:37 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:37 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:42 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:42 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:47 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:47 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:52 +0530] "GET /jenkins/configureTools HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:52 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:52 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:53 +0530] "GET /jenkins/configureTools/ HTTP/1.1" 200 8765
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:53 +0530] "GET /jenkins/adjuncts/8b6dbdcc/org/kohsuke/stapler/bind.js HTTP/1.1" 200 936
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:53 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/breadcrumbs.css HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [30/Jun/2017:23:41:53 +0530] "GET /jenkins/adjuncts/8b6dbdcc/lib/layout/breadcrumbs.js HTTP/1.1" 200 3019
